2023-10-10,10:08:32,255,"0,00","5,00","-66,36"
2023-10-10,10:08:32,255,"12,00","21,00","-51,45"
2023-10-10,10:08:32,255,"21,00","29,00","-46,48"
2023-10-10,10:08:32,255,"10,00","17,00","-79,47"
2023-10-10,10:08:32,255,"0,00","3,00","-78,96"
2023-10-10,10:08:32,255,"2,00","15,00","-86,79"
2023-10-10,10:08:32,255,"1,00","10,00","-83,45"
2023-10-10,10:08:32,255,"0,00","8,00","-84,34"
2023-10-10,10:08:32,255,"1,00","12,00","-84,30"
2023-10-10,10:08:32,255,"0,00","8,00","-83,21"
2023-10-10,10:08:32,255,"1,00","11,00","-85,89"
2023-10-10,10:08:32,255,"1,00","12,00","-86,27"
2023-10-10,10:08:33,255,"1,00","13,00","-87,54"
2023-10-10,10:08:33,255,"1,00","13,00","-88,49"
2023-10-10,10:08:33,255,"0,00","13,00","-85,05"
2023-10-10,10:08:33,255,"1,00","15,00","-88,21"
2023-10-10,10:08:33,255,"1,00","16,00","-86,75"
2023-10-10,10:08:33,255,"2,00","21,00","-87,66"
2023-10-10,10:08:33,255,"0,00","19,00","-86,94"
2023-10-10,10:08:33,255,"1,00","20,00","-87,11"
2023-10-10,10:08:33,255,"1,00","17,00","-86,85"
2023-10-10,10:08:34,255,"2,00","20,00","-87,88"
2023-10-10,10:08:34,255,"1,00","20,00","-89,72"
2023-10-10,10:08:34,255,"1,00","21,00","-89,40"
2023-10-10,10:08:34,255,"1,00","24,00","-88,82"
2023-10-10,10:08:34,255,"7,00","25,00","-91,11"
2023-10-10,10:08:34,255,"15,00","34,00","-49,54"
2023-10-10,10:08:34,255,"21,00","35,00","-48,16"
2023-10-10,10:08:34,255,"26,00","41,00","-47,09"
2023-10-10,10:08:34,255,"29,00","44,00","-47,78"
2023-10-10,10:08:35,255,"30,00","44,00","-47,52"
2023-10-10,10:08:35,255,"30,00","44,00","-47,16"
2023-10-10,10:08:35,255,"31,00","46,00","-49,43"
2023-10-10,10:08:35,255,"32,00","46,00","-50,14"
2023-10-10,10:08:35,255,"32,00","45,00","-51,86"
2023-10-10,10:08:35,255,"35,00","46,00","-52,64"
2023-10-10,10:08:35,255,"34,00","48,00","-52,00"
2023-10-10,10:08:35,255,"34,00","45,00","-53,56"
2023-10-10,10:08:35,255,"34,00","48,00","-51,90"
2023-10-10,10:08:36,255,"36,00","49,00","-52,45"
2023-10-10,10:08:36,255,"36,00","49,00","-52,88"
2023-10-10,10:08:36,255,"36,00","49,00","-52,64"
2023-10-10,10:08:36,255,"39,00","55,00","-53,81"
2023-10-10,10:08:36,255,"39,00","77,00","-52,77"
2023-10-10,10:08:36,255,"34,00","73,00","-55,48"
2023-10-10,10:08:36,255,"32,00","68,00","-56,39"
2023-10-10,10:08:36,255,"30,00","67,00","-56,35"
2023-10-10,10:08:37,255,"29,00","67,00","-59,41"
2023-10-10,10:08:37,255,"25,00","69,00","-58,61"
2023-10-10,10:08:37,255,"24,00","55,00","-60,70"
2023-10-10,10:08:37,255,"20,00","68,00","-61,77"
2023-10-10,10:08:37,255,"11,00","86,00","-64,94"
2023-10-10,10:08:37,255,"7,00","87,00","-69,83"
2023-10-10,10:08:37,255,"8,00","59,00","-66,03"
2023-10-10,10:08:37,255,"10,00","40,00","-65,35"
2023-10-10,10:08:37,255,"13,00","49,00","-62,52"
2023-10-10,10:08:38,255,"17,00","43,00","-60,36"
2023-10-10,10:08:38,255,"21,00","46,00","-59,83"
2023-10-10,10:08:38,255,"24,00","48,00","-57,70"
2023-10-10,10:08:38,255,"25,00","54,00","-59,02"
2023-10-10,10:08:38,255,"27,00","64,00","-57,36"
2023-10-10,10:08:38,255,"27,00","68,00","-57,24"
2023-10-10,10:08:38,255,"25,00","40,00","-60,00"
2023-10-10,10:08:38,255,"25,00","57,00","-58,44"
2023-10-10,10:08:38,255,"25,00","45,00","-60,25"
2023-10-10,10:08:39,255,"25,00","45,00","-58,80"
2023-10-10,10:08:39,255,"25,00","40,00","-57,76"
2023-10-10,10:08:39,255,"25,00","41,00","-84,92"
2023-10-10,10:08:39,255,"0,00","22,00","-81,84"
2023-10-10,10:08:39,255,"3,00","24,00","-88,53"
2023-10-10,10:08:39,255,"2,00","25,00","-85,41"
2023-10-10,10:08:39,255,"1,00","24,00","-85,10"
2023-10-10,10:08:39,255,"1,00","22,00","-85,45"
2023-10-10,10:08:39,255,"1,00","21,00","-83,49"
2023-10-10,10:08:40,255,"1,00","25,00","-84,11"
2023-10-10,10:08:40,255,"1,00","22,00","-82,61"
2023-10-10,10:08:40,255,"1,00","21,00","-83,72"
2023-10-10,10:08:40,255,"1,00","25,00","-87,08"
2023-10-10,10:08:40,255,"0,00","22,00","-82,66"
2023-10-10,10:08:40,255,"2,00","25,00","-89,42"
2023-10-10,10:08:40,255,"1,00","24,00","-87,49"
2023-10-10,10:08:40,255,"2,00","25,00","-87,42"
2023-10-10,10:08:40,255,"3,00","48,00","-89,49"
2023-10-10,10:08:41,255,"0,00","51,00","-88,68"
2023-10-10,10:08:41,255,"0,00","17,00","-89,87"
2023-10-10,10:08:41,255,"1,00","21,00","-90,85"
2023-10-10,10:08:41,255,"0,00","24,00","-90,59"
2023-10-10,10:08:41,255,"1,00","20,00","-89,86"
2023-10-10,10:08:41,255,"2,00","24,00","-89,79"
2023-10-10,10:08:41,255,"0,00","20,00","-91,55"
2023-10-10,10:08:41,255,"1,00","21,00","-89,74"
2023-10-10,10:08:41,finish
