2023-10-10,10:25:16,255,"0,00","3,00","-79,46"
2023-10-10,10:25:16,255,"12,00","34,00","-72,52"
2023-10-10,10:25:16,255,"24,00","44,00","-66,93"
2023-10-10,10:25:16,255,"32,00","48,00","-65,33"
2023-10-10,10:25:16,255,"39,00","54,00","-63,39"
2023-10-10,10:25:16,255,"44,00","54,00","-64,92"
2023-10-10,10:25:16,255,"48,00","57,00","-63,23"
2023-10-10,10:25:16,255,"50,00","59,00","-64,22"
2023-10-10,10:25:16,255,"51,00","58,00","-64,18"
2023-10-10,10:25:16,255,"54,00","60,00","-63,22"
2023-10-10,10:25:17,255,"54,00","60,00","-64,95"
2023-10-10,10:25:17,255,"54,00","59,00","-63,27"
2023-10-10,10:25:17,255,"55,00","62,00","-64,85"
2023-10-10,10:25:17,255,"55,00","62,00","-64,78"
2023-10-10,10:25:17,255,"55,00","60,00","-64,10"
2023-10-10,10:25:17,255,"57,00","60,00","-65,68"
2023-10-10,10:25:17,255,"55,00","62,00","-63,77"
2023-10-10,10:25:17,255,"55,00","62,00","-65,57"
2023-10-10,10:25:17,255,"55,00","62,00","-64,59"
2023-10-10,10:25:18,255,"55,00","60,00","-64,27"
2023-10-10,10:25:18,255,"55,00","60,00","-66,01"
2023-10-10,10:25:18,255,"55,00","60,00","-64,23"
2023-10-10,10:25:18,255,"55,00","60,00","-65,84"
2023-10-10,10:25:18,255,"55,00","60,00","-64,84"
2023-10-10,10:25:18,255,"55,00","59,00","-64,79"
2023-10-10,10:25:18,255,"55,00","59,00","-65,92"
2023-10-10,10:25:18,255,"55,00","59,00","-64,45"
2023-10-10,10:25:19,255,"55,00","59,00","-65,76"
2023-10-10,10:25:19,255,"54,00","62,00","-64,72"
2023-10-10,10:25:19,255,"55,00","60,00","-64,80"
2023-10-10,10:25:19,255,"55,00","62,00","-65,82"
2023-10-10,10:25:19,255,"54,00","59,00","-63,88"
2023-10-10,10:25:19,255,"54,00","59,00","-65,83"
2023-10-10,10:25:19,255,"54,00","59,00","-64,25"
2023-10-10,10:25:19,255,"54,00","60,00","-64,60"
2023-10-10,10:25:19,255,"55,00","57,00","-65,27"
2023-10-10,10:25:20,255,"54,00","58,00","-64,12"
2023-10-10,10:25:20,255,"54,00","59,00","-65,84"
2023-10-10,10:25:20,255,"54,00","58,00","-64,35"
2023-10-10,10:25:20,255,"53,00","58,00","-64,72"
2023-10-10,10:25:20,255,"54,00","58,00","-64,98"
2023-10-10,10:25:20,255,"51,00","58,00","-64,45"
2023-10-10,10:25:20,255,"51,00","59,00","-66,06"
2023-10-10,10:25:20,255,"53,00","58,00","-64,43"
2023-10-10,10:25:20,255,"53,00","57,00","-65,30"
2023-10-10,10:25:21,255,"51,00","58,00","-65,63"
2023-10-10,10:25:21,255,"53,00","59,00","-64,50"
2023-10-10,10:25:21,255,"51,00","57,00","-66,27"
2023-10-10,10:25:21,255,"51,00","55,00","-64,70"
2023-10-10,10:25:21,255,"51,00","58,00","-65,72"
2023-10-10,10:25:21,255,"51,00","57,00","-65,60"
2023-10-10,10:25:21,255,"51,00","58,00","-64,74"
2023-10-10,10:25:21,255,"51,00","54,00","-66,63"
2023-10-10,10:25:21,255,"50,00","55,00","-64,78"
2023-10-10,10:25:22,255,"50,00","54,00","-66,21"
2023-10-10,10:25:22,255,"50,00","55,00","-65,66"
2023-10-10,10:25:22,255,"49,00","54,00","-65,13"
2023-10-10,10:25:22,255,"50,00","53,00","-66,90"
2023-10-10,10:25:22,255,"49,00","53,00","-64,83"
2023-10-10,10:25:22,255,"49,00","55,00","-66,50"
2023-10-10,10:25:22,255,"49,00","51,00","-65,58"
2023-10-10,10:25:22,255,"49,00","55,00","-65,33"
2023-10-10,10:25:22,255,"48,00","53,00","-66,42"
2023-10-10,10:25:23,255,"48,00","50,00","-64,84"
2023-10-10,10:25:23,255,"48,00","51,00","-66,82"
2023-10-10,10:25:23,255,"46,00","51,00","-65,45"
2023-10-10,10:25:23,255,"46,00","50,00","-65,60"
2023-10-10,10:25:23,255,"46,00","50,00","-66,66"
2023-10-10,10:25:23,255,"46,00","51,00","-64,87"
2023-10-10,10:25:23,255,"45,00","50,00","-67,05"
2023-10-10,10:25:23,255,"45,00","49,00","-65,55"
2023-10-10,10:25:23,255,"45,00","49,00","-66,09"
2023-10-10,10:25:24,255,"44,00","51,00","-66,55"
2023-10-10,10:25:24,255,"44,00","50,00","-65,20"
2023-10-10,10:25:24,255,"44,00","48,00","-67,18"
2023-10-10,10:25:24,255,"44,00","51,00","-65,72"
2023-10-10,10:25:24,255,"43,00","49,00","-66,37"
2023-10-10,10:25:24,255,"43,00","49,00","-66,99"
2023-10-10,10:25:24,255,"43,00","50,00","-65,51"
2023-10-10,10:25:24,255,"43,00","48,00","-67,47"
2023-10-10,10:25:24,255,"43,00","50,00","-65,95"
2023-10-10,10:25:25,255,"41,00","48,00","-66,73"
2023-10-10,10:25:25,255,"43,00","49,00","-66,91"
2023-10-10,10:25:25,255,"43,00","50,00","-65,66"
2023-10-10,10:25:25,255,"43,00","49,00","-67,52"
2023-10-10,10:25:25,255,"43,00","48,00","-66,13"
2023-10-10,10:25:25,255,"41,00","49,00","-66,68"
2023-10-10,10:25:25,255,"41,00","50,00","-66,64"
2023-10-10,10:25:25,255,"43,00","49,00","-65,56"
2023-10-10,10:25:25,255,"43,00","50,00","-67,03"
2023-10-10,10:25:26,255,"43,00","48,00","-65,39"
2023-10-10,10:25:26,255,"41,00","46,00","-67,18"
2023-10-10,10:25:26,255,"41,00","50,00","-66,67"
2023-10-10,10:25:26,255,"41,00","48,00","-66,01"
2023-10-10,10:25:26,255,"43,00","48,00","-67,13"
2023-10-10,10:25:26,255,"41,00","50,00","-65,29"
2023-10-10,10:25:26,255,"41,00","46,00","-67,38"
2023-10-10,10:25:26,255,"43,00","49,00","-66,51"
2023-10-10,10:25:26,255,"41,00","50,00","-66,00"
2023-10-10,10:25:27,255,"41,00","48,00","-67,41"
2023-10-10,10:25:27,255,"41,00","49,00","-65,75"
2023-10-10,10:25:27,255,"41,00","46,00","-67,61"
2023-10-10,10:25:27,255,"41,00","46,00","-66,61"
2023-10-10,10:25:27,255,"41,00","50,00","-66,28"
2023-10-10,10:25:27,255,"41,00","46,00","-67,34"
2023-10-10,10:25:27,255,"41,00","48,00","-65,77"
2023-10-10,10:25:27,255,"41,00","49,00","-67,50"
2023-10-10,10:25:27,255,"41,00","48,00","-66,48"
2023-10-10,10:25:28,255,"41,00","49,00","-66,44"
2023-10-10,10:25:28,255,"41,00","48,00","-67,30"
2023-10-10,10:25:28,255,"41,00","45,00","-65,75"
2023-10-10,10:25:28,255,"43,00","49,00","-67,60"
2023-10-10,10:25:28,255,"41,00","48,00","-66,30"
2023-10-10,10:25:28,255,"41,00","50,00","-66,91"
2023-10-10,10:25:28,255,"41,00","46,00","-66,99"
2023-10-10,10:25:28,255,"41,00","48,00","-65,88"
2023-10-10,10:25:28,255,"41,00","49,00","-67,84"
2023-10-10,10:25:29,255,"41,00","46,00","-66,26"
2023-10-10,10:25:29,255,"41,00","48,00","-67,17"
2023-10-10,10:25:29,255,"43,00","49,00","-67,06"
2023-10-10,10:25:29,255,"41,00","48,00","-66,16"
2023-10-10,10:25:29,255,"41,00","49,00","-67,95"
2023-10-10,10:25:29,255,"41,00","49,00","-66,68"
2023-10-10,10:25:29,255,"41,00","48,00","-67,40"
2023-10-10,10:25:29,255,"43,00","48,00","-67,08"
2023-10-10,10:25:29,255,"43,00","48,00","-66,26"
2023-10-10,10:25:30,255,"43,00","49,00","-67,80"
2023-10-10,10:25:30,255,"41,00","48,00","-66,14"
2023-10-10,10:25:30,255,"43,00","49,00","-67,36"
2023-10-10,10:25:30,255,"41,00","49,00","-66,97"
2023-10-10,10:25:30,255,"43,00","49,00","-66,27"
2023-10-10,10:25:30,255,"43,00","49,00","-67,90"
2023-10-10,10:25:30,255,"43,00","48,00","-66,40"
2023-10-10,10:25:30,255,"43,00","49,00","-67,81"
2023-10-10,10:25:30,255,"43,00","49,00","-67,01"
2023-10-10,10:25:31,255,"41,00","50,00","-66,59"
2023-10-10,10:25:31,255,"43,00","50,00","-67,70"
2023-10-10,10:25:31,255,"41,00","48,00","-66,00"
2023-10-10,10:25:31,255,"43,00","49,00","-67,75"
2023-10-10,10:25:31,255,"41,00","49,00","-66,98"
2023-10-10,10:25:31,255,"43,00","49,00","-66,42"
2023-10-10,10:25:31,255,"43,00","49,00","-67,11"
2023-10-10,10:25:31,255,"41,00","48,00","-66,50"
2023-10-10,10:25:31,255,"43,00","50,00","-68,26"
2023-10-10,10:25:32,255,"43,00","48,00","-66,38"
2023-10-10,10:25:32,255,"43,00","50,00","-66,64"
2023-10-10,10:25:32,255,"41,00","49,00","-67,88"
2023-10-10,10:25:32,255,"43,00","50,00","-66,38"
2023-10-10,10:25:32,255,"43,00","50,00","-68,05"
2023-10-10,10:25:32,255,"41,00","48,00","-66,69"
2023-10-10,10:25:32,255,"43,00","50,00","-67,09"
2023-10-10,10:25:32,255,"43,00","50,00","-67,48"
2023-10-10,10:25:32,255,"43,00","49,00","-66,27"
2023-10-10,10:25:33,255,"43,00","50,00","-68,01"
2023-10-10,10:25:33,255,"43,00","50,00","-66,66"
2023-10-10,10:25:33,255,"43,00","48,00","-67,49"
2023-10-10,10:25:33,255,"43,00","49,00","-67,46"
