2023-10-10,10:40:29,255,"12,00","11,00","-80,79"
2023-10-10,10:40:29,255,"12,00","105,00","-79,71"
2023-10-10,10:40:29,255,"12,00","106,00","-80,95"
2023-10-10,10:40:29,255,"12,00","106,00","-80,89"
2023-10-10,10:40:29,255,"12,00","106,00","-80,09"
2023-10-10,10:40:29,255,"12,00","106,00","-81,99"
2023-10-10,10:40:29,255,"12,00","107,00","-80,34"
2023-10-10,10:40:29,255,"12,00","106,00","-81,58"
2023-10-10,10:40:29,255,"12,00","105,00","-81,18"
2023-10-10,10:40:29,255,"12,00","105,00","-81,87"
2023-10-10,10:40:29,255,"11,00","106,00","-81,38"
2023-10-10,10:40:29,255,"12,00","105,00","-81,48"
2023-10-10,10:40:29,255,"12,00","106,00","-82,08"
2023-10-10,10:40:29,255,"12,00","103,00","-81,80"
2023-10-10,10:40:30,255,"12,00","105,00","-81,38"
2023-10-10,10:40:30,255,"12,00","106,00","-81,98"
2023-10-10,10:40:30,255,"12,00","105,00","-80,89"
2023-10-10,10:40:30,255,"12,00","103,00","-81,95"
2023-10-10,10:40:30,255,"12,00","103,00","-81,94"
2023-10-10,10:40:30,255,"12,00","106,00","-81,49"
2023-10-10,10:40:30,255,"12,00","105,00","-82,48"
2023-10-10,10:40:30,255,"13,00","103,00","-81,02"
2023-10-10,10:40:30,255,"12,00","105,00","-81,98"
2023-10-10,10:40:31,255,"13,00","103,00","-81,59"
2023-10-10,10:40:31,255,"12,00","102,00","-80,91"
2023-10-10,10:40:31,255,"11,00","105,00","-82,67"
2023-10-10,10:40:31,255,"11,00","105,00","-81,25"
2023-10-10,10:40:31,255,"11,00","103,00","-82,34"
2023-10-10,10:40:31,255,"11,00","105,00","-81,70"
2023-10-10,10:40:31,255,"12,00","103,00","-81,18"
2023-10-10,10:40:31,255,"11,00","106,00","-82,22"
2023-10-10,10:40:31,255,"11,00","102,00","-81,05"
2023-10-10,10:40:32,255,"12,00","101,00","-82,27"
2023-10-10,10:40:32,255,"12,00","101,00","-81,67"
2023-10-10,10:40:32,255,"13,00","101,00","-82,28"
2023-10-10,10:40:32,255,"13,00","101,00","-82,70"
2023-10-10,10:40:32,255,"12,00","102,00","-81,48"
2023-10-10,10:40:32,255,"12,00","100,00","-83,06"
2023-10-10,10:40:32,255,"22,00","43,00","-82,84"
2023-10-10,10:40:32,255,"32,00","46,00","-73,51"
2023-10-10,10:40:32,255,"40,00","49,00","-71,25"
2023-10-10,10:40:33,255,"46,00","57,00","-69,65"
2023-10-10,10:40:33,255,"51,00","59,00","-70,75"
2023-10-10,10:40:33,255,"57,00","64,00","-69,85"
2023-10-10,10:40:33,255,"62,00","68,00","-70,26"
