2023-10-10,10:26:26,255,"53,00","55,00","-66,07"
2023-10-10,10:26:26,255,"53,00","57,00","-65,13"
2023-10-10,10:26:27,255,"53,00","55,00","-64,97"
2023-10-10,10:26:27,255,"54,00","55,00","-66,66"
2023-10-10,10:26:27,255,"53,00","54,00","-64,49"
2023-10-10,10:26:27,255,"53,00","55,00","-66,12"
2023-10-10,10:26:27,255,"53,00","55,00","-65,31"
2023-10-10,10:26:27,255,"53,00","57,00","-65,19"
2023-10-10,10:26:27,255,"53,00","55,00","-66,46"
2023-10-10,10:26:27,255,"54,00","57,00","-64,72"
2023-10-10,10:26:27,255,"53,00","57,00","-66,40"
2023-10-10,10:26:28,255,"54,00","57,00","-65,32"
2023-10-10,10:26:28,255,"54,00","57,00","-65,59"
2023-10-10,10:26:28,255,"54,00","58,00","-66,70"
2023-10-10,10:26:28,255,"53,00","55,00","-64,84"
2023-10-10,10:26:28,255,"53,00","57,00","-66,84"
2023-10-10,10:26:28,255,"53,00","57,00","-65,62"
2023-10-10,10:26:28,finish
