2023-10-10,10:29:16,255,"0,00","0,00","-82,08"
2023-10-10,10:29:16,255,"10,00","24,00","-80,20"
2023-10-10,10:29:16,255,"20,00","31,00","-70,37"
2023-10-10,10:29:16,255,"29,00","41,00","-68,17"
2023-10-10,10:29:16,255,"38,00","48,00","-64,76"
2023-10-10,10:29:16,255,"43,00","53,00","-65,83"
2023-10-10,10:29:16,255,"49,00","57,00","-64,20"
2023-10-10,10:29:16,255,"54,00","60,00","-63,84"
2023-10-10,10:29:16,255,"58,00","64,00","-65,02"
2023-10-10,10:29:17,255,"62,00","67,00","-63,02"
2023-10-10,10:29:17,255,"64,00","68,00","-65,37"
2023-10-10,10:29:17,255,"65,00","72,00","-63,76"
2023-10-10,10:29:17,255,"67,00","73,00","-63,88"
2023-10-10,10:29:17,255,"70,00","72,00","-65,28"
2023-10-10,10:29:17,255,"70,00","74,00","-63,82"
2023-10-10,10:29:17,255,"72,00","77,00","-65,57"
2023-10-10,10:29:17,255,"73,00","76,00","-64,10"
2023-10-10,10:29:17,255,"74,00","78,00","-64,99"
2023-10-10,10:29:18,255,"76,00","77,00","-65,32"
2023-10-10,10:29:18,255,"76,00","79,00","-64,23"
2023-10-10,10:29:18,255,"76,00","77,00","-66,05"
2023-10-10,10:29:18,255,"76,00","78,00","-64,59"
2023-10-10,10:29:18,255,"77,00","79,00","-65,65"
2023-10-10,10:29:18,255,"76,00","78,00","-65,70"
2023-10-10,10:29:18,255,"76,00","78,00","-64,15"
2023-10-10,10:29:18,255,"76,00","78,00","-66,11"
2023-10-10,10:29:18,255,"77,00","78,00","-64,72"
2023-10-10,10:29:19,255,"76,00","78,00","-65,77"
2023-10-10,10:29:19,255,"76,00","77,00","-65,67"
2023-10-10,10:29:19,255,"74,00","78,00","-64,84"
2023-10-10,10:29:19,255,"74,00","76,00","-66,30"
2023-10-10,10:29:19,255,"74,00","74,00","-64,88"
2023-10-10,10:29:19,255,"73,00","77,00","-66,24"
2023-10-10,10:29:19,255,"73,00","76,00","-65,85"
2023-10-10,10:29:19,255,"73,00","76,00","-65,51"
2023-10-10,10:29:19,255,"72,00","74,00","-67,02"
2023-10-10,10:29:20,255,"70,00","74,00","-65,55"
2023-10-10,10:29:20,255,"70,00","72,00","-66,71"
2023-10-10,10:29:20,255,"69,00","73,00","-66,04"
2023-10-10,10:29:20,255,"70,00","73,00","-65,52"
2023-10-10,10:29:20,255,"69,00","72,00","-66,97"
2023-10-10,10:29:20,255,"69,00","73,00","-65,17"
2023-10-10,10:29:20,255,"69,00","69,00","-67,15"
2023-10-10,10:29:20,255,"69,00","72,00","-66,18"
2023-10-10,10:29:20,255,"69,00","72,00","-66,01"
2023-10-10,10:29:21,255,"70,00","72,00","-67,18"
2023-10-10,10:29:21,255,"69,00","72,00","-65,53"
2023-10-10,10:29:21,255,"69,00","72,00","-67,18"
2023-10-10,10:29:21,255,"69,00","72,00","-65,91"
2023-10-10,10:29:21,255,"69,00","69,00","-66,16"
2023-10-10,10:29:21,255,"68,00","70,00","-66,94"
2023-10-10,10:29:21,255,"68,00","72,00","-65,48"
2023-10-10,10:29:21,255,"69,00","69,00","-67,13"
2023-10-10,10:29:21,255,"69,00","72,00","-65,98"
2023-10-10,10:29:22,255,"68,00","69,00","-66,50"
2023-10-10,10:29:22,255,"68,00","70,00","-66,84"
2023-10-10,10:29:22,255,"68,00","72,00","-65,58"
2023-10-10,10:29:22,255,"67,00","70,00","-67,58"
2023-10-10,10:29:22,255,"68,00","70,00","-65,92"
2023-10-10,10:29:22,255,"68,00","70,00","-67,07"
2023-10-10,10:29:22,255,"68,00","70,00","-67,30"
2023-10-10,10:29:22,255,"69,00","69,00","-65,96"
2023-10-10,10:29:22,255,"68,00","70,00","-67,43"
2023-10-10,10:29:23,255,"68,00","69,00","-65,94"
2023-10-10,10:29:23,255,"67,00","72,00","-67,09"
2023-10-10,10:29:23,255,"68,00","69,00","-66,98"
2023-10-10,10:29:23,255,"68,00","72,00","-65,87"
2023-10-10,10:29:23,255,"68,00","70,00","-67,64"
2023-10-10,10:29:23,255,"68,00","69,00","-65,93"
2023-10-10,10:29:23,255,"68,00","70,00","-67,26"
