2023-10-10,10:33:38,255,"73,00","74,00","-65,13"
2023-10-10,10:33:38,255,"74,00","74,00","-63,97"
2023-10-10,10:33:38,255,"73,00","73,00","-65,55"
2023-10-10,10:33:38,255,"73,00","73,00","-63,13"
2023-10-10,10:33:38,255,"73,00","73,00","-64,72"
2023-10-10,10:33:38,255,"73,00","73,00","-64,13"
2023-10-10,10:33:38,255,"73,00","73,00","-63,30"
2023-10-10,10:33:39,255,"72,00","72,00","-64,91"
2023-10-10,10:33:39,255,"73,00","74,00","-62,98"
2023-10-10,10:33:39,255,"73,00","73,00","-64,60"
2023-10-10,10:33:39,255,"73,00","70,00","-63,65"
2023-10-10,10:33:39,255,"72,00","74,00","-63,23"
2023-10-10,10:33:39,255,"72,00","73,00","-64,86"
2023-10-10,10:33:39,255,"73,00","72,00","-63,05"
2023-10-10,10:33:39,255,"73,00","69,00","-64,70"
2023-10-10,10:33:39,255,"72,00","70,00","-63,88"
2023-10-10,10:33:40,255,"72,00","72,00","-63,55"
2023-10-10,10:33:40,255,"72,00","72,00","-64,72"
2023-10-10,10:33:40,255,"70,00","72,00","-63,02"
2023-10-10,10:33:40,255,"70,00","72,00","-65,01"
2023-10-10,10:33:40,255,"70,00","70,00","-63,65"
2023-10-10,10:33:40,255,"70,00","68,00","-64,10"
2023-10-10,10:33:40,255,"70,00","70,00","-64,79"
2023-10-10,10:33:40,255,"70,00","69,00","-63,11"
2023-10-10,10:33:40,255,"70,00","70,00","-64,80"
2023-10-10,10:33:41,255,"70,00","69,00","-63,30"
2023-10-10,10:33:41,255,"70,00","70,00","-64,20"
2023-10-10,10:33:41,255,"69,00","68,00","-64,41"
2023-10-10,10:33:41,255,"69,00","70,00","-63,11"
2023-10-10,10:33:41,255,"70,00","69,00","-64,91"
2023-10-10,10:33:41,255,"69,00","69,00","-63,14"
2023-10-10,10:33:41,255,"70,00","68,00","-64,31"
2023-10-10,10:33:41,255,"69,00","69,00","-63,87"
2023-10-10,10:33:41,255,"69,00","68,00","-62,88"
2023-10-10,10:33:42,255,"70,00","68,00","-64,65"
2023-10-10,10:33:42,255,"69,00","68,00","-63,16"
2023-10-10,10:33:42,255,"70,00","69,00","-64,13"
2023-10-10,10:33:42,255,"69,00","70,00","-63,80"
2023-10-10,10:33:42,255,"69,00","69,00","-62,76"
2023-10-10,10:33:42,255,"69,00","70,00","-64,41"
2023-10-10,10:33:42,255,"69,00","70,00","-62,82"
2023-10-10,10:33:42,255,"69,00","69,00","-64,01"
2023-10-10,10:33:42,255,"69,00","69,00","-63,52"
2023-10-10,10:33:43,255,"69,00","68,00","-62,66"
2023-10-10,10:33:43,255,"69,00","67,00","-64,48"
2023-10-10,10:33:43,255,"69,00","69,00","-62,96"
2023-10-10,10:33:43,255,"69,00","68,00","-65,06"
2023-10-10,10:33:43,255,"69,00","69,00","-63,50"
2023-10-10,10:33:43,255,"69,00","70,00","-62,84"
2023-10-10,10:33:43,255,"69,00","72,00","-64,14"
2023-10-10,10:33:43,255,"69,00","69,00","-62,31"
2023-10-10,10:33:44,255,"69,00","70,00","-64,23"
2023-10-10,10:33:44,255,"69,00","68,00","-62,91"
2023-10-10,10:33:44,255,"69,00","70,00","-62,75"
2023-10-10,10:33:44,255,"69,00","68,00","-64,14"
2023-10-10,10:33:44,255,"69,00","69,00","-62,63"
2023-10-10,10:33:44,255,"69,00","67,00","-64,48"
2023-10-10,10:33:44,255,"69,00","69,00","-62,95"
2023-10-10,10:33:44,255,"69,00","68,00","-63,13"
2023-10-10,10:33:44,255,"69,00","68,00","-63,38"
2023-10-10,10:33:45,255,"69,00","68,00","-60,66"
2023-10-10,10:33:45,255,"68,00","68,00","-58,55"
2023-10-10,10:33:45,255,"39,00","45,00","-84,62"
2023-10-10,10:33:45,255,"43,00","46,00","-84,79"
2023-10-10,10:33:45,255,"45,00","51,00","-64,84"
2023-10-10,10:33:45,255,"49,00","53,00","-63,61"
2023-10-10,10:33:45,255,"51,00","57,00","-65,92"
2023-10-10,10:33:45,255,"54,00","57,00","-64,89"
2023-10-10,10:33:45,255,"58,00","60,00","-65,93"
2023-10-10,10:33:46,255,"58,00","59,00","-66,19"
2023-10-10,10:33:46,255,"59,00","60,00","-65,38"
2023-10-10,10:33:46,255,"60,00","62,00","-67,23"
2023-10-10,10:33:46,255,"63,00","63,00","-65,82"
2023-10-10,10:33:46,255,"63,00","63,00","-66,77"
2023-10-10,10:33:46,255,"63,00","64,00","-66,60"
2023-10-10,10:33:46,255,"64,00","67,00","-65,42"
2023-10-10,10:33:46,255,"64,00","64,00","-66,84"
2023-10-10,10:33:46,255,"64,00","65,00","-65,38"
2023-10-10,10:33:47,255,"65,00","67,00","-66,70"
2023-10-10,10:33:47,255,"67,00","65,00","-66,30"
2023-10-10,10:33:47,255,"67,00","65,00","-65,30"
2023-10-10,10:33:47,255,"67,00","65,00","-67,38"
2023-10-10,10:33:47,255,"67,00","67,00","-65,57"
2023-10-10,10:33:47,255,"68,00","68,00","-67,23"
2023-10-10,10:33:47,255,"68,00","67,00","-66,55"
2023-10-10,10:33:47,255,"67,00","67,00","-65,91"
2023-10-10,10:33:47,255,"67,00","68,00","-67,57"
2023-10-10,10:33:48,255,"68,00","67,00","-65,99"
2023-10-10,10:33:48,255,"67,00","67,00","-67,31"
2023-10-10,10:33:48,255,"68,00","65,00","-66,67"
2023-10-10,10:33:48,255,"68,00","67,00","-66,93"
2023-10-10,10:33:48,255,"67,00","65,00","-68,05"
2023-10-10,10:33:48,255,"67,00","67,00","-66,55"
2023-10-10,10:33:48,255,"68,00","67,00","-68,20"
2023-10-10,10:33:48,255,"68,00","64,00","-67,07"
2023-10-10,10:33:48,255,"68,00","69,00","-67,15"
2023-10-10,10:33:49,255,"67,00","65,00","-68,37"
2023-10-10,10:33:49,255,"68,00","68,00","-66,64"
2023-10-10,10:33:49,255,"68,00","67,00","-68,48"
2023-10-10,10:33:49,255,"68,00","67,00","-67,27"
2023-10-10,10:33:49,255,"67,00","67,00","-67,68"
2023-10-10,10:33:49,255,"67,00","68,00","-68,60"
2023-10-10,10:33:49,255,"69,00","67,00","-66,63"
2023-10-10,10:33:49,255,"69,00","69,00","-68,52"
2023-10-10,10:33:49,255,"68,00","69,00","-67,47"
2023-10-10,10:33:50,255,"68,00","67,00","-68,34"
2023-10-10,10:33:50,255,"68,00","67,00","-68,80"
2023-10-10,10:33:50,255,"68,00","67,00","-67,61"
2023-10-10,10:33:50,255,"68,00","67,00","-69,05"
2023-10-10,10:33:50,finish
